Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Bucky Irving,TAM,25,152,1,7,72,2.9,80,3.2,1,25.0
Rachaad White,TAM,11,76,0,3,17,1.5,59,5.4,0,
Baker Mayfield,TAM,3,8,0,1,-2,-0.7,10,3.3,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Chuba Hubbard,CAR,12,43,0,2,22,1.8,21,1.8,0,
Jonathon Brooks,CAR,6,18,0,0,7,1.2,11,1.8,1,6.0
Bryce Young,CAR,3,17,1,1,12,4.0,5,1.7,0,
